time,ema_diff,atr,rsi,volume_norm,volatility_regime,trend,target
2025-12-18 11:30:00,1.4562452228492475,6.758571428571356,75.60975609756098,1.2082262210796915,0,1.0,1
2025-12-18 11:31:00,1.7727432103274623,6.517142857142711,73.02631578947368,0.7716099625590103,0,1.0,1
2025-12-18 11:32:00,2.0832648289069766,5.94571428571414,69.62962962962963,0.6719629261833829,0,1.0,1
2025-12-18 11:33:00,2.639532399010932,5.9099999999998545,79.86111111111111,0.9243001490806692,0,1.0,0
2025-12-18 11:34:00,3.2252718744275626,6.079999999999927,78.83211678832117,0.8791208791208791,0,1.0,0
2025-12-18 11:35:00,3.722398264821095,6.071428571428571,78.03030303030303,1.0660486674391656,0,1.0,1
2025-12-18 11:36:00,3.9725710719212657,5.910714285714286,67.2,1.043595354317455,0,1.0,1
2025-12-18 11:37:00,4.3572775136744895,5.758571428571356,69.17293233082707,0.9623287671232876,0,1.0,0
2025-12-18 11:38:00,4.7454498640181555,5.553571428571429,67.06298200514031,0.8324625566004876,0,1.0,0
2025-12-18 11:39:00,5.128462617252808,5.205714285714358,80.73394495412845,0.9372236958443855,0,1.0,1
2025-12-18 11:40:00,5.6170443378796335,5.366428571428644,83.76125375125271,0.9174964438122333,0,1.0,1
2025-12-18 11:41:00,6.104814090031141,5.268571428571574,86.59726740403626,0.990523869122117,0,1.0,1
2025-12-18 11:42:00,6.169888210377394,5.473571428571502,74.21243378868061,1.016888250089831,0,1.0,1
2025-12-18 11:43:00,6.469518885634898,5.670000000000073,76.28205128205128,0.8336353751359189,0,1.0,1
2025-12-18 11:44:00,7.153998888548813,6.1528571428573615,77.01863354037268,1.7129872399930082,0,1.0,1
2025-12-18 11:45:00,7.848335851351294,6.2692857142860055,78.69822485207101,1.251538055897346,0,1.0,1
2025-12-18 11:46:00,8.60467046289341,6.430000000000291,79.88826815642457,1.0914098812187984,0,1.0,1
2025-12-18 11:47:00,9.356051267277508,6.296428571428935,78.44311377245509,0.8388444135050469,0,1.0,1
2025-12-18 11:48:00,10.29639797485288,6.251428571428862,80.21978021978022,0.825496342737722,0,1.0,0
2025-12-18 11:49:00,11.03335146957761,6.1442857142860055,78.91891891891892,0.6308701045543151,0,1.0,0
2025-12-18 11:50:00,11.548729898815509,6.2064285714287895,81.56424581005587,1.0845753277069492,0,1.0,0
2025-12-18 11:51:00,11.939600485206029,6.0192857142860055,79.64071856287426,0.943531093638313,0,1.0,0
2025-12-18 11:52:00,12.612935792385542,6.260714285714649,82.01058201058201,0.9198655581107378,0,1.0,0
2025-12-18 11:53:00,13.165151878110919,6.180000000000291,81.66918266120297,0.8071428571428572,0,1.0,0
2025-12-18 11:54:00,13.427946059531678,6.10857142857172,75.13513513513513,0.5432999088422972,0,1.0,0
2025-12-18 11:55:00,13.620242603567021,6.135714285714649,74.44444444444444,0.7745298827034072,0,1.0,1
2025-12-18 11:56:00,13.736533091036108,5.948571428571865,85.8974358974359,0.5943251533742331,0,1.0,1
2025-12-18 11:57:00,13.912369049459812,5.680714285714722,84.93150684931507,0.756482745174498,0,1.0,0
2025-12-18 11:58:00,14.139310040212877,4.957142857143221,82.11382113821138,0.6872037914691943,0,1.0,0
2025-12-18 11:59:00,14.241760854623863,4.73357142857172,78.63247863247864,0.6569931479242241,0,1.0,0
2025-12-18 12:00:00,14.354939813343663,4.599285714285933,77.1731190650118,0.8,0,1.0,0
2025-12-18 12:01:00,14.420439207664458,4.732857142857289,75.49019607843138,0.9557157569515963,0,1.0,0
2025-12-18 12:02:00,14.22071761969346,4.5814285714287895,57.7663671373581,0.7129297616536595,0,1.0,0
2025-12-18 12:03:00,13.818641364905488,4.7064285714287895,52.42718446601941,1.0103136181856451,0,1.0,0
2025-12-18 12:04:00,13.109390609846741,4.787142857143148,45.3781512605042,1.120957022596367,0,1.0,0
2025-12-18 12:05:00,12.499913471285254,4.974285714285933,47.540983606557376,0.6694560669456067,0,1.0,0
2025-12-18 12:06:00,11.727343097907578,4.822142857143002,28.440366972477065,0.955794504181601,0,1.0,0
2025-12-18 12:07:00,10.745856272507808,4.938571428571647,23.62204724409449,0.8450704225352113,0,1.0,0
2025-12-18 12:08:00,9.894551268265786,4.8314285714287895,27.966101694915253,0.9521472392638037,0,1.0,0
2025-12-18 12:09:00,9.257629546489625,5.117142857143075,33.07086614173228,1.1875452570601013,0,1.0,0
2025-12-18 12:10:00,8.52261120741241,5.135000000000218,30.549898167007015,0.9615861214374225,0,1.0,0
2025-12-18 12:11:00,8.026633132234565,5.3314285714287895,32.264472190691365,1.1638361638361638,0,1.0,0
2025-12-18 12:12:00,7.509488295145275,5.260000000000218,26.831421006176896,0.6661502711076684,0,1.0,0
2025-12-18 12:13:00,6.779796608396282,5.661428571428717,24.165341812399248,1.07420861442657,0,1.0,0
2025-12-18 12:14:00,6.120168086647027,5.7064285714287895,21.28712871286747,0.7981342316662349,0,1.0,0
2025-12-18 12:15:00,5.453879733613576,5.7064285714287895,19.79054779806495,1.02883865939205,0,1.0,0
2025-12-18 12:16:00,4.71426257618441,5.760000000000218,20.404208194903617,1.0903506526746864,0,1.0,0
2025-12-18 12:17:00,4.0677260459560785,5.662142857143148,22.92418772563012,0.9979529170931423,0,1.0,0
2025-12-18 12:18:00,3.777906798688491,5.734285714285891,38.789169455431676,0.934388562675517,0,1.0,0
2025-12-18 12:19:00,3.490574075625773,5.484285714285891,36.434108527131784,0.8664627930682977,0,1.0,0
2025-12-18 12:20:00,3.1717420854547527,5.315000000000249,39.495798319327726,1.0472801220132182,0,1.0,0
2025-12-18 12:21:00,2.868735968564579,5.046428571428676,46.53465346534653,0.5974842767295597,0,1.0,0
2025-12-18 12:22:00,2.3565290229926177,5.189285714285818,38.26086956521739,0.8807339449541285,0,1.0,0
2025-12-18 12:23:00,1.951775724752224,4.939285714285818,34.57427202359257,1.0193788160339794,0,1.0,0
2025-12-18 12:24:00,1.291241248974984,5.028571428571532,31.38173302107748,0.979702300405954,0,1.0,1
2025-12-18 12:25:00,0.950323824185034,5.072857142857174,33.881366860092385,0.8623012665049852,0,1.0,1
2025-12-18 12:26:00,0.8044830979742983,5.26071428571439,40.46383887702285,0.8508317425688574,0,1.0,1
2025-12-18 12:27:00,0.7027131180548167,4.877142857143034,47.82759819256201,0.8287596048298573,0,1.0,1
2025-12-18 12:28:00,0.7516779137804406,4.841428571428748,51.998720818675785,1.0283200439923015,0,1.0,1
2025-12-18 12:29:00,1.1695859559476958,4.975000000000104,62.578188740819925,1.4140860509728694,0,1.0,1
2025-12-18 12:30:00,1.6125309078051941,4.9121428571428885,68.52110707296407,1.3696414127797252,0,1.0,0
2025-12-18 12:31:00,2.2576584769449255,5.018571428571314,72.03873851502136,1.1138277641945122,0,1.0,0
2025-12-18 12:32:00,3.0761301230304525,4.883571428571356,71.77237402857565,1.2212529738302933,0,1.0,0
2025-12-18 12:33:00,3.5660391631899984,5.437142857142784,66.18122977346201,1.5002586652871184,0,1.0,0
2025-12-18 12:34:00,4.265984223638952,5.624285714285569,71.23865794471378,0.9836065573770493,0,1.0,0
2025-12-18 12:35:00,3.96886462922339,6.687142857142784,53.57029514439837,1.3534591194968553,0,1.0,0
2025-12-18 12:36:00,3.345621117630799,6.82071428571414,51.922485389110925,1.199400299850075,0,1.0,0
2025-12-18 12:37:00,3.0014360627574206,6.9807142857139945,53.95492708793544,1.4337966349670812,0,1.0,0
2025-12-18 12:38:00,2.761060684289987,6.784285714285423,59.410288582182886,0.8270124785906533,0,1.0,0
2025-12-18 12:39:00,2.35972201007462,6.7935714285712105,53.58508604206489,1.0589941972920696,0,1.0,1
2025-12-18 12:40:00,1.9320047423498181,6.784285714285423,50.40809663728369,0.9961315280464216,0,1.0,1
2025-12-18 12:41:00,1.6790329447576369,6.927142857142566,51.78543088398661,1.2362957779332868,0,1.0,1
2025-12-18 12:42:00,1.466864060221269,6.899999999999636,50.0,0.7613264829518916,0,1.0,0
2025-12-18 12:43:00,1.304962390990113,6.64142857142828,44.267106952852906,0.73934542029668,0,1.0,0
2025-12-18 12:44:00,1.3414233586663613,6.623571428571138,46.000710984713976,0.7252903531642569,0,1.0,0
2025-12-18 12:45:00,1.5221698268942419,6.436428571428353,44.010320678216225,1.0548424737456243,0,1.0,0
2025-12-18 12:46:00,1.771643480129569,6.32071428571414,40.733515411627366,1.0248161764705883,0,1.0,0
2025-12-18 12:47:00,1.7297885755906464,6.052857142856998,40.146125745049424,1.1402918069584735,0,1.0,0
2025-12-18 12:48:00,1.3227987806058081,6.19571428571414,29.505432746346386,1.0015579790785667,0,1.0,1
2025-12-18 12:49:00,1.0901202612294583,5.257857142856925,45.28301886792453,0.7892946246314357,0,1.0,0
2025-12-18 12:50:00,0.8837858237093315,4.9721428571426385,53.731343283582085,0.8921591170383997,0,1.0,0
2025-12-18 12:51:00,1.0092456699967443,4.981428571428426,56.02836879432625,1.0212960842683765,0,1.0,0
2025-12-18 12:52:00,1.0024913602064771,5.07071428571414,51.388888888888886,0.9795355254081398,0,1.0,0
2025-12-18 12:53:00,1.03489264138625,4.776428571428498,57.462686567164184,0.8039725703476,0,1.0,0
2025-12-18 12:54:00,0.9751597022768692,4.633571428571356,57.03703703703704,0.8036138849262957,0,1.0,0
2025-12-18 12:55:00,0.814831032697839,4.633571428571356,50.94396164219514,0.7716727716727717,0,1.0,1
2025-12-18 12:56:00,0.693145397297485,4.651428571428498,51.11973723499559,0.773067331670823,0,1.0,0
2025-12-18 12:57:00,0.48673838689137483,4.981428571428426,47.8411053540586,1.0938692444670566,0,1.0,0
2025-12-18 12:58:00,0.34751160795713076,4.990714285714213,43.79652605459018,0.8890017780035561,0,1.0,0
2025-12-18 12:59:00,0.33723133006787975,5.160714285714286,42.45792315020593,1.0933129926264937,0,1.0,0
2025-12-18 13:00:00,0.7472034458151029,5.383571428571356,51.34264232008601,1.1529709228824274,0,1.0,0
2025-12-18 13:01:00,0.8907097259107104,5.312142857142784,52.39791723759947,1.1108267212695162,0,1.0,0
2025-12-18 13:02:00,0.8860799480025889,5.356428571428426,59.30521091811474,1.275318829707427,0,1.0,1
2025-12-18 13:03:00,0.9347684232379834,5.329999999999927,57.66376250403407,1.069228874106923,0,1.0,1
2025-12-18 13:04:00,1.0996516134837293,5.5,60.52948255114384,1.0664081434803683,0,1.0,1
2025-12-18 13:05:00,1.336913652387011,5.473571428571502,55.51034248897969,1.1866859623733719,0,1.0,0
2025-12-18 13:06:00,1.3140782682676218,5.509285714285787,51.98475706573529,0.8913784705309303,0,1.0,1
2025-12-18 13:07:00,1.5274152844285709,5.8478571428570705,56.78765361531906,1.145374449339207,0,1.0,1
2025-12-18 13:08:00,1.8051996923786646,5.964285714285714,61.35073779795752,0.9615384615384615,0,1.0,0
2025-12-18 13:09:00,2.1939919286342047,5.964285714285714,67.46954595791713,0.9705882352941176,0,1.0,0
2025-12-18 13:10:00,2.447016769190668,5.982142857142857,64.65517241379487,0.9276073619631902,0,1.0,1
2025-12-18 13:11:00,2.7838777024153387,5.714285714285714,69.77671451355852,0.9448429384120702,0,1.0,1
2025-12-18 13:12:00,3.1570635269017657,5.669285714285642,70.45985970382026,0.7150050352467271,0,1.0,0
2025-12-18 13:13:00,3.329619781325164,5.552857142856998,64.42677609643573,0.797979797979798,0,1.0,1
2025-12-18 13:14:00,3.5652233235668973,5.232142857142857,58.273164861613026,0.7758620689655172,0,1.0,0
2025-12-18 13:15:00,4.0508311709381815,5.392857142857143,70.86931491076692,1.1548033847685415,0,1.0,0
2025-12-18 13:16:00,4.681921349481854,5.098571428571502,78.43244724582236,0.7810945273631841,0,1.0,0
2025-12-18 13:17:00,4.9542063829285325,5.321428571428571,68.86063325854172,0.9081786251881585,0,1.0,0
2025-12-18 13:18:00,5.151106981073099,5.25,66.3441422594151,0.8058423570888944,0,1.0,0
2025-12-18 13:19:00,5.19098562621366,4.990714285714213,61.36658872434458,1.097131353799698,0,1.0,0
2025-12-18 13:20:00,4.996179908306658,5.125,61.76778242677887,0.8828782852768564,0,1.0,0
2025-12-18 13:21:00,4.675406011941959,4.9650000000001455,53.27282728272995,0.8335490551384934,0,1.0,0
2025-12-18 13:22:00,4.6379250394238625,5.035714285714286,56.691307672700155,0.7470651013874066,0,1.0,0
2025-12-18 13:23:00,4.433960066908185,5.170000000000073,49.681366301299995,0.8149959250203749,0,1.0,0
2025-12-18 13:24:00,4.156063493908732,5.1521428571429295,49.5172764227629,0.8254847645429363,0,1.0,0
2025-12-18 13:25:00,3.324741399192135,5.643571428571574,36.40202702702506,1.1961989938513136,0,1.0,1
2025-12-18 13:26:00,2.9118003760559077,6.134285714285787,41.503204505728924,1.3256325632563255,0,1.0,1
2025-12-18 13:27:00,2.569974704678316,6.053571428571429,44.19074560517252,1.1523545706371192,0,1.0,1
2025-12-18 13:28:00,2.557351363066118,6.312142857142784,47.876957916587955,1.148219707424786,0,1.0,0
2025-12-18 13:29:00,2.3687596389827377,6.125,39.65313362238824,1.0773480662983426,0,1.0,1
2025-12-18 13:30:00,2.4340687578660436,6.366428571428644,39.94900960972699,1.261605679956308,0,1.0,1
2025-12-18 13:31:00,2.545055232792947,6.187857142857216,45.26315789473685,0.8602150537634409,0,1.0,1
2025-12-18 13:32:00,2.680767825910152,6.098571428571502,46.6138778912272,0.9250136836343733,0,1.0,0
2025-12-18 13:33:00,2.7747224037666456,6.018571428571574,48.378027681660825,0.8543263964950712,0,1.0,0
2025-12-18 13:34:00,2.930065842021577,5.768571428571574,54.26233234826117,0.721763085399449,0,1.0,0
2025-12-18 13:35:00,3.3342717035047826,5.822142857143002,61.926211926211096,1.0379464285714286,0,1.0,0
2025-12-18 13:36:00,3.575148052921577,5.599285714285933,55.42857142857143,0.7471910112359551,0,1.0,0
2025-12-18 13:37:00,3.687151123973308,5.500714285714431,57.05882352941176,0.844671201814059,0,1.0,0
2025-12-18 13:38:00,3.6306863757527026,5.572142857143002,55.74712643678161,1.0626932808546528,0,1.0,0
2025-12-18 13:39:00,3.4139810292508628,5.170000000000073,67.36111111111111,1.2151898734177216,0,1.0,0
2025-12-18 13:40:00,3.3529085720074363,4.80428571428586,64.12213740458014,0.9357384441939121,0,1.0,0
2025-12-18 13:41:00,3.4553641350503312,4.885000000000218,66.66666666666666,0.6457142857142857,0,1.0,0
2025-12-18 13:42:00,3.5455272280960344,4.537142857143148,61.15702479338843,1.0544121793064563,0,1.0,0
2025-12-18 13:43:00,2.798337434174755,5.224285714285933,44.31137724550898,1.7267348036578805,0,1.0,1
2025-12-18 13:44:00,2.194390610766277,4.849285714285933,39.6103896103896,1.0763520678685048,0,1.0,1
2025-12-18 13:45:00,1.8712794482635218,5.028571428571793,43.45817120622427,1.209400580934777,0,1.0,0
2025-12-18 13:46:00,1.9475617917887575,5.287142857143148,50.26737967914438,1.2032865094089584,0,1.0,0
2025-12-18 13:47:00,2.1679433180797787,5.492142857143075,53.422438234103836,0.8847184986595175,0,1.0,0
2025-12-18 13:48:00,2.4421762104248046,5.500714285714431,53.53535353535354,1.1708099438652766,0,1.0,0
2025-12-18 13:49:00,2.7974909797339933,5.393571428571574,50.80213903743315,1.228163049232398,0,1.0,0
2025-12-18 13:50:00,2.5636983432341367,5.92928571428586,43.57798165137614,1.5356585111920875,0,1.0,1
2025-12-18 13:51:00,2.5329646943537227,6.010000000000218,47.99999999999999,1.2798374809547994,0,1.0,1
2025-12-18 13:52:00,2.4407659213466104,6.036428571428717,49.31506849315068,0.9019508487458829,0,1.0,0
2025-12-18 13:53:00,2.5755930722771154,5.938571428571647,55.35714285714286,0.9879638916750251,0,1.0,0
2025-12-18 13:54:00,2.6551651593290444,5.849285714285933,52.77777777777778,1.0559921414538311,0,1.0,0
2025-12-18 13:55:00,2.7844470943491615,5.688571428571647,51.196172248803826,0.6522280308688075,0,1.0,0
2025-12-18 13:56:00,2.9844692167825997,5.822142857143002,52.55813953488372,0.5264477312609677,0,1.0,0
2025-12-18 13:57:00,3.0491589638586447,4.937857142857216,68.90243902439025,0.2519928002057084,0,1.0,0
2025-12-18 13:58:00,3.178038066260342,4.884285714285787,69.27710843373494,0.41810002646202704,0,1.0,0
2025-12-18 13:59:00,3.3482288151571993,4.795000000000073,67.30769230769232,0.8440860215053764,0,1.0,1
2025-12-18 14:00:00,3.581706566754292,4.80428571428586,62.77372262773723,1.5568240788790868,0,1.0,1
2025-12-18 14:01:00,3.3724077436672815,5.036428571428717,48.376201610807925,1.5850356879153336,0,1.0,1
2025-12-18 14:02:00,3.4159681215642195,5.510000000000218,51.67801556420362,1.89208128941836,0,1.0,1
2025-12-18 14:03:00,3.615866197509604,5.55428571428586,52.67920933555622,1.542763924493125,0,1.0,1
2025-12-18 14:04:00,4.154280430859217,5.313571428571647,73.57288481141815,1.409731696225557,0,1.0,0
2025-12-18 14:05:00,4.536770187649381,5.232857142857289,68.79699248120403,1.2502810883741848,0,1.0,0
2025-12-18 14:06:00,4.894334037155204,5.260000000000218,71.28953771289655,1.2569398178991782,0,1.0,0
2025-12-18 14:07:00,5.214889226459491,5.322142857143002,68.28904150492795,1.1227154046997387,0,1.0,0
2025-12-18 14:08:00,5.698154702025931,5.55428571428586,72.64125439308046,0.9447104919460166,0,1.0,0
2025-12-18 14:09:00,5.844865756127547,6.0814285714287895,63.667992047714414,1.0759219088937093,0,1.0,0
2025-12-18 14:10:00,5.894546921717847,6.224285714285933,60.44568245125402,0.9702315325248071,0,1.0,0
2025-12-18 14:11:00,5.593589851199795,6.546428571428935,54.886180731202806,0.9940093188373641,0,1.0,0
2025-12-18 14:12:00,5.493155311469309,6.697857142857434,56.6312997347483,0.9295154185022027,0,1.0,0
2025-12-18 14:13:00,5.133232643180236,6.768571428571574,50.25778511033204,1.0100568430257981,0,1.0,0
2025-12-18 14:14:00,4.577097316618165,6.625714285714431,44.58021284982241,1.1624891961970614,0,1.0,1
2025-12-18 14:15:00,4.398693602055573,6.473571428571502,57.46404699209958,0.8841657810839533,0,1.0,1
2025-12-18 14:16:00,4.262476391348173,5.990714285714213,54.09836065573771,0.9760132340777502,0,1.0,0
2025-12-18 14:17:00,4.218902041455294,5.919285714285642,52.54237288135593,0.8749500599280863,0,1.0,0
2025-12-18 14:18:00,4.081233201199211,5.865714285714213,42.30769230769231,0.9878448774840827,0,1.0,0
2025-12-18 14:19:00,3.9883343934634468,5.740714285714213,44.80519480519481,0.7984718242597899,0,1.0,0
2025-12-18 14:20:00,4.102767514308653,5.75,48.79518072289157,0.707584050039093,0,1.0,0
2025-12-18 14:21:00,4.172913327052811,5.670000000000073,47.878787878787875,0.7276381909547739,0,1.0,0
2025-12-18 14:22:00,4.036231812911865,5.5,38.888888888888886,0.7821698906644239,0,1.0,0
2025-12-18 14:23:00,3.300101638385968,5.624285714285569,33.68983957219251,1.0857020730925413,0,1.0,1
2025-12-18 14:24:00,2.9840067746736167,5.892142857142711,42.02898550724638,1.1315050744979485,0,1.0,0
2025-12-18 14:25:00,2.5720363309628738,5.739999999999782,45.07772020725389,1.2411118293471235,0,1.0,1
2025-12-18 14:26:00,2.297869544388959,5.705714285714099,43.21834154703466,1.3161843515541265,0,1.0,1
2025-12-18 14:27:00,1.9433963824121747,5.66857142857147,45.74733499659824,0.9673936514791621,0,1.0,0
2025-12-18 14:28:00,1.796068558574916,5.677142857142826,53.77117660710108,0.9330453563714903,0,1.0,0
2025-12-18 14:29:00,1.4091904276428977,5.749285714285828,41.6347992351824,0.8269525267993874,0,1.0,0
2025-12-18 14:30:00,1.6138400059753621,6.22285714285733,52.08006279434739,1.099044309296264,0,1.0,0
2025-12-18 14:31:00,1.715682580583234,6.37500000000026,49.2587467879028,1.3020277481323372,0,1.0,0
2025-12-18 14:32:00,1.5737149864071398,6.356428571428686,46.93915991712208,0.9698000850701829,0,1.0,0
2025-12-18 14:33:00,1.248349262667034,6.597142857142899,43.28438395415519,1.3319415448851775,0,1.0,0
2025-12-18 14:34:00,0.8768190237715316,6.623571428571397,38.10412390371422,1.1152882205513783,0,1.0,0
2025-12-18 14:35:00,0.45254084590123966,6.615000000000042,37.066618261028296,0.864842281178191,0,1.0,0
2025-12-18 14:36:00,0.20136143695708597,6.660000000000115,41.782471743562915,1.0098059670352597,0,1.0,0
2025-12-18 14:37:00,0.25509301914280513,6.383571428571615,57.01809107922589,1.0991735537190082,0,1.0,0
2025-12-18 14:38:00,0.24482572776832967,6.008571428571615,49.70990949176145,0.8361204013377926,0,1.0,1
